,Customer
26586,0.615580223585357
26587,0.6505811876621109
26588,0.6453130499260459
26589,0.5807279430668147
26590,0.5989261008873913
26591,0.678578953922617
26592,0.6800764855862531
26593,0.6446004614792994
26594,0.5982292516274927
26595,0.7290538564113863
26596,0.7609636482218566
26597,0.7087148292254146
26598,0.6313494262414667
26599,0.5925436307568082
26600,0.556497277917345
26601,0.6176213690938116
26602,0.5975302878998524
26603,0.4866929154544051
26604,0.5275193115806257
26605,0.5429926756435489
26606,0.5497469636225767
26607,0.5478504889806483
26608,0.540473599042504
26609,0.5425275262559622
26610,0.6057500081841556
26611,0.588617792642261
26612,0.5552032458587165
26613,0.5767542261184819
26614,0.60430065473546
26615,0.5870487310063179
26616,0.41579788989192684
26617,0.6240378518909139
26618,0.6418886490039432
26619,0.5385023502991332
26620,0.5968683882076389
26621,0.5995251624472734
26622,0.5885759189269966
26623,0.6112167518885586
26624,0.5520312085689332
26625,0.5864798268055728
26626,0.6089883707606093
26627,0.6583379412843183
26628,0.6479418366428795
26629,0.6257620732579205
26630,0.6418232816047614
26631,0.607828850746707
26632,0.6786165705422599
26633,0.6368774530631554
26634,0.6347937573088516
26635,0.611585378373239
26636,0.6265163814698681
26637,0.5835698956514661
26638,0.5079436598741656
26639,0.6181257585658512
26640,0.6382762577836525
26641,0.708262811510037
26642,0.6401835370240476
26643,0.6012716316728234
26644,0.6081740746571326
26645,0.6398364124616821
26646,0.6529528354815866
26647,0.6220673667764554
26648,0.6770904009361642
26649,0.789033859963448
26650,0.6004433053423615
26651,0.5991892658895931
26652,0.6412795249394193
26653,0.5791097105894212
26654,0.5603343035611786
26655,0.5697541925173503
26656,0.5955498738981841
26657,0.6493879207045647
26658,0.6304756745735925
26659,0.6360919596816518
26660,0.5893153469097603
26661,0.5921714024416644
26662,0.4834903590896742
26663,0.502700349026922
26664,0.552346884763396
26665,0.5438122332366491
26666,0.5573584781106979
26667,0.5656996412962879
26668,0.6232478125168762
26669,0.6214558413020557
26670,0.5973772182946627
26671,0.6693387739564114
26672,0.6045929134068084
26673,0.6686104758585398
26674,0.6372302743979784
26675,0.6175659892797475
26676,0.700305132015368
26677,0.7068708750827158
26678,0.7235824533530523
26679,0.6302883742260716
26680,0.6005041066283293
26681,0.6000609617666481
26682,0.617808047507084
26683,0.6292341111522386
26684,0.6532895039017511
26685,0.6005457083114961
26686,0.5980911491084837
26687,0.6209854400686278
26688,0.6226386555589858
26689,0.618313576575995
26690,0.6348187411244974
26691,0.5985961481229681
26692,0.6193218403935217
26693,0.6265565131388388
26694,0.5986965864697049
26695,0.5874968112926434
26696,0.5648531002459692
26697,0.5625093290179922
26698,0.5495901037055932
26699,0.5384389029653678
26700,0.5331801297532625
26701,0.48229292396894674
26702,0.48824428820582877
26703,0.46506510056075573
26704,0.48613562445247954
26705,0.4713938560828426
26706,0.5070824575717926
26707,0.4414224781581796
26708,0.5047518564778335
26709,0.5058182872737415
26710,0.5795704620712518
26711,0.5982761685949819
26712,0.5984533470138627
26713,0.6241104342148678
26714,0.598474887033892
26715,0.5640576625394396
26716,0.6051297608209675
26717,0.5729530902958969
26718,0.5537884527921726
26719,0.6470876769457564
26720,0.6508462305293937
26721,0.6356362292475283
26722,0.6435263147488601
26723,0.6064703557489287
26724,0.6452282494146319
26725,0.666190815382191
26726,0.646628552686149
26727,0.6861520720035226
26728,0.6880451222328822
26729,0.6879979388374127
26730,0.6349693357905615
26731,0.6507494298370803
26732,0.6372260923498912
26733,0.6009553158042112
26734,0.6818248147071946
26735,0.8232183594423974
26736,0.870632030146467
26737,0.852125781215435
26738,0.8995968752815793
26739,0.9235412006130095
26740,0.9026297822555749
26741,0.9049980409576126
26742,0.8742702105751575
26743,0.8992250953535234
26744,0.901884420209376
26745,0.8781708092346076
26746,0.8443157045405515
26747,0.7993374181342616
26748,0.8273125926033342
26749,0.814033437643873
26750,0.8085633508532292
26751,0.8067484931486839
26752,0.8888524082142135
26753,0.8140941461591941
26754,0.7822667401560913
26755,0.7965235803470444
26756,0.8126282776435356
26757,0.7230387051814996
26758,0.6866912341573296
26759,0.7339880817368671
26760,0.6752862869990247
26761,0.6986755986493366
26762,0.7226887803390211
26763,0.7058541562765498
26764,0.7222146779822601
26765,0.7433167007219615
26766,0.7382578585523543
26767,0.7198983162587168
26768,0.6999958299665063
26769,0.7307510038022474
26770,0.7852592025622975
26771,0.6995231062057956
26772,0.6645302862638772
26773,0.5993258864338493
26774,0.6214656468011048
26775,0.5762811245294677
26776,0.6069581356688619
26777,0.654587500872795
26778,0.664578076322612
26779,0.7341990908956867
26780,0.7632009271350564
26781,0.7687037973011421
26782,0.7836984743651433
26783,0.7713120520538786
26784,0.7395163578037943
26785,0.7077608379507957
26786,0.7362542491997092
26787,0.7365813708052391
26788,0.7358949110939245
26789,0.7012408351332157
26790,0.7139379479356825
26791,0.7356169355976512
26792,0.7133150627981407
26793,0.815693061741848
26794,0.8687263906554539
26795,0.7714664890258989
26796,0.7788952394543935
26797,0.7940890957750192
26798,0.742316000763937
26799,0.8084769604272107
26800,0.7343797278491908
26801,0.7781140347502984
26802,0.7109386818971737
26803,0.7660461714182607
26804,0.7473312064395853
26805,0.7177149050289907
26806,0.7437348090960101
26807,0.7135343076809718
26808,0.6931038375926801
26809,0.6701244047169572
26810,0.6445886030109012
26811,0.6713970470909065
26812,0.6544465986832954
26813,0.6264978102028734
26814,0.6547692811333669
26815,0.622922191231425
26816,0.6078780901606857
26817,0.6501540489545796
26818,0.5956299135100284
26819,0.66268822406423
26820,0.651332974617287
26821,0.6011932290004333
26822,0.6193365697207531
26823,0.6495912840196657
26824,0.6511610207235201
26825,0.6004831758380642
26826,0.6715909975298796
26827,0.6876627956930137
26828,0.719265026493623
26829,0.673374016305404
26830,0.6449413912194211
26831,0.6861993468055961
26832,0.6431494492255442
26833,0.6937899436003614
26834,0.6924046654078276
26835,0.6614449113682048
26836,0.7239689092427898
26837,0.6538060590057325
26838,0.687516807251415
26839,0.7121144690821533
26840,0.6627966278698408
26841,0.6826119669157923
26842,0.6564677822485324
26843,0.7004229106476586
26844,0.6914754738796777
26845,0.6333071121082824
26846,0.7642812317672989
26847,0.752696615048258
26848,0.707411074068511
26849,0.7626156120277523
26850,0.6717163346169152
26851,0.6537180694746092
26852,0.7670434464506264
26853,0.8343085018700772
26854,0.794972956245245
26855,0.7795210652519845
26856,0.7418227571749126
26857,0.7848787180981758
26858,0.726158599861214
26859,0.7223646410681946
26860,0.7450206530010939
26861,0.7936361469472631
26862,0.777925295006095
26863,0.7537795010348979
26864,0.6904333033890994
26865,0.5453465214752269
26866,0.8313466830591346
26867,0.6643529755527844
26868,0.7071387989163888
26869,0.6436961025762954
26870,0.6295596084566953
26871,0.6349182338307512
26872,0.5955646037206681
26873,0.6242941317025977
26874,0.6187737578785072
26875,0.5994011408798029
26876,0.6872516647145768
26877,0.654328832858317
26878,0.6828595836404728
26879,0.6865894199762045
26880,0.6502376107955485
26881,0.6711204002803588
26882,0.637701847810013
26883,0.6390429864401733
26884,0.6836752325931681
26885,0.7020846071882669
26886,0.7493387747815523
26887,0.667762408762296
26888,0.6576579352066229
26889,0.6362589281711982
26890,0.6474989084153222
26891,0.6225886128193024
26892,0.6098086096573948
26893,0.6774704297827222
26894,0.6434296300127726
26895,0.6336996490685407
26896,0.619836319709817
26897,0.6211936829843984
26898,0.5913278413914376
26899,0.5672142644891961
26900,0.5643728203609281
26901,0.5499327683633114
26902,0.5889314613246245
26903,0.6448686573629073
26904,0.5210532222993416
26905,0.5396197371778227
26906,0.4941419730821288
26907,0.4841565083186138
26908,0.5420069365191428
26909,0.5670148518480025
26910,0.6238104018701071
26911,0.7240189231560524
26912,0.6042820070600361
26913,0.5685167255934199
26914,0.5956199533484658
26915,0.5581730558344437
26916,0.5737815191268276
26917,0.5303719768860203
26918,0.5217416649930696
26919,0.5623079589250688
26920,0.5578330651506755
26921,0.5800956028748442
26922,0.5068932397662755
26923,0.4903143678502348
26924,0.4948201974293294
26925,0.42938789013101514
26926,0.5325170227226662
26927,0.45681585188792645
26928,0.5041528908783598
26929,0.524943804076134
26930,0.4749398487883519
26931,0.49817480936146563
26932,0.5231368917181767
26933,0.5492448412336787
26934,0.5354464749855022
26935,0.5445566008579001
26936,0.4948069712121687
26937,0.49330037575298225
26938,0.4489341583396701
26939,0.4358532402207377
26940,0.4606264058214159
26941,0.39396489759443953
26942,0.4403030340501305
26943,0.4610142716529063
26944,0.4261831459602588
26945,0.46570311331027686
26946,0.5241149960843349
26947,0.48857837793567666
26948,0.4953890273159756
26949,0.43051639687937526
26950,0.4554717833684084
26951,0.49981776072592254
26952,0.4699563094462458
26953,0.49741503935231324
26954,0.46980511586258084
26955,0.4737400996603625
26956,0.47539808518517984
26957,0.5072575264932937
26958,0.5662364246224717
26959,0.61344365794591
26960,0.5534987506905643
26961,0.5588989663916064
26962,0.554809332781818
26963,0.601145415806484
26964,0.5756186242817527
26965,0.5016245704795339
26966,0.4998322796694938
26967,0.47828494385813397
26968,0.5073161904879366
26969,0.5171854102029965
26970,0.49870827526429923
26971,0.48090746294117026
26972,0.45982387115568
26973,0.44968439300893526
26974,0.49591110831038343
26975,0.5749363315983159
26976,0.5120655334961088
26977,0.4796863729014245
26978,0.4623666428814282
26979,0.5090506094071635
26980,0.5476038375743416
26981,0.5401593106891537
26982,0.5932227880788302
26983,0.555692754511886
26984,0.43510016809175095
26985,0.4409237744665113
26986,0.47554439800454174
26987,0.5314001663569314
26988,0.5437609068403904
26989,0.4993557554128361
26990,0.5171461015008969
26991,0.5124936178199903
26992,0.49229872239202194
26993,0.47386517101612885
26994,0.4151558224822721
26995,0.4036875695043921
26996,0.419350045726671
26997,0.5453934953128067
26998,0.5754012396332253
26999,0.5847324233408386
27000,0.5876284205284578
27001,0.5373961035440507
27002,0.5090597586547466
27003,0.5690086962997081
27004,0.5910054554412429
27005,0.5421184366063433
27006,0.6356839449974103
27007,0.6004577121018095
27008,0.604328621708432
27009,0.5938769893025554
27010,0.5998736412921516
27011,0.5645590202575064
27012,0.5656005015927594
27013,0.5546514904623496
27014,0.44055539022743156
27015,0.49635184216142614
27016,0.499667020788255
27017,0.5415230147553428
27018,0.6167112965073677
27019,0.5757956438756913
27020,0.49383727862597226
27021,0.5829107480414392
27022,0.5600633681414299
27023,0.5883253984994316
27024,0.5916511142202022
27025,0.5281600953798726
27026,0.5849044614233249
27027,0.5482196375999132
27028,0.613116744199512
27029,0.6039109780763441
27030,0.5696275245138546
27031,0.6163106995548256
27032,0.5382070300862658
27033,0.5139539032467121
27034,0.44793126266102423
27035,0.4378607867317249
27036,0.4811490910239169
27037,0.4757509790409103
27038,0.4798661783428543
27039,0.4354595984141713
27040,0.4413754677201847
27041,0.5171040784061617
27042,0.5509563874232246
27043,0.48402446116736286
27044,0.4824733664592682
27045,0.485445115973696
27046,0.4679796572793556
27047,0.4964569836069454
27048,0.4599432012103375
27049,0.4989904034670506
27050,0.46993311153716416
27051,0.46235021736177434
27052,0.48347224975995834
27053,0.4920672530544789
27054,0.4618996026986844
27055,0.47821929363727644
27056,0.4288854889601064
27057,0.43898794753711995
27058,0.44435924808968585
27059,0.5091358593622739
27060,0.5911292439021992
27061,0.47670117669225937
27062,0.4796855006747722
27063,0.5280149056157405
27064,0.47328199472053273
27065,0.4234417812319238
27066,0.38808015222925035
27067,0.4238231204870836
27068,0.4378431993844503
27069,0.40861813775357914
27070,0.433289209720642
27071,0.41471878863080114
27072,0.41775295827085257
27073,0.3967828686872498
27074,0.5415291327074814
27075,0.516647762042223
27076,0.5765353896027733
27077,0.555458939756324
27078,0.44620280697266385
27079,0.5054357343069714
27080,0.495576500397478
27081,0.4946802736078958
27082,0.49065676680501386
27083,0.5236696426831783
27084,0.5114900462780912
27085,0.5327857108347457
27086,0.4774807729549015
27087,0.5731392578468242
27088,0.47292989613530967
27089,0.4068835728282642
27090,0.3657084022596551
27091,0.4080602733972633
27092,0.39023123488896827
27093,0.4207654997884019
27094,0.42815607760188146
27095,0.43223662865423595
27096,0.4428684378810714
27097,0.45902214071381847
27098,0.5030922952926586
27099,0.4926531457740852
27100,0.5300928971079428
27101,0.6280652169863332
27102,0.6341483565795022
27103,0.6198845685716801
27104,0.5329567707705605
27105,0.5086052658543956
27106,0.4795200020388847
27107,0.4746376997335731
27108,0.569661711382275
27109,0.5978706400087851
27110,0.6425135690057895
27111,0.6256718929796856
27112,0.6197950145433153
27113,0.6337574659191791
27114,0.6423325286093573
27115,0.6617988960342434
27116,0.6605129568654623
27117,0.6203348517870682
27118,0.6453800151701669
27119,0.6454494510976001
27120,0.48606779045896603
27121,0.654437341931305
27122,0.6235021025028491
27123,0.5946561775306917
27124,0.6464896090973229
27125,0.6652822766628836
27126,0.6474893009112772
27127,0.704138553256993
27128,0.6971720545894865
27129,0.6994658168986958
27130,0.6949430869504298
27131,0.8219095470046138
27132,0.8079766402861093
27133,0.811680438671849
27134,0.8676380352686448
27135,0.9467158686094114
27136,0.9450315628081789
27137,0.9799691366678349
27138,0.9174027157024179
27139,1.0
27140,0.9206537000278266
27141,0.8577214045612849
27142,0.7929181461781921
27143,0.7912197572985636
27144,0.8111427776943197
27145,0.7772009025487836
27146,0.7467085646084498
27147,0.7093474696872664
27148,0.7524175102242568
27149,0.8127416529159976
27150,0.853216167400652
27151,0.8351013956022277
27152,0.8136832288087406
27153,0.7766774270850648
27154,0.7879100163043974
27155,0.7448378058460807
27156,0.7306550432973203
27157,0.6579023472618265
27158,0.7222031081956752
27159,0.7397833140096641
27160,0.7352060752096236
27161,0.6674985500278808
27162,0.7026723300230634
27163,0.8009129028387734
27164,0.8054757086246905
27165,0.6637964654097298
27166,0.660146714747468
27167,0.625506579555623
27168,0.6236640748563064
27169,0.6804218920412753
27170,0.7034431392250524
27171,0.6440218710965225
27172,0.6284842730437812
27173,0.6457804551549633
27174,0.6063732643822503
27175,0.6356909900600357
27176,0.6066479998708957
27177,0.5743560957613104
27178,0.5892399017150174
27179,0.5270595219409584
27180,0.5563659368575842
27181,0.5327062364822225
27182,0.5716267043705624
27183,0.6895368559362208
27184,0.6388626497376638
27185,0.6301775723304551
27186,0.6145599693975462
27187,0.5564043817428797
27188,0.5706097505093995
27189,0.5970239621009082
27190,0.6068546195401031
27191,0.6601861271976108
27192,0.6002002333028325
27193,0.6657581771490813
27194,0.6196326400091942
27195,0.6257477938895738
27196,0.6951012322143525
27197,0.6562695159824535
27198,0.7208809722624474
27199,0.7729195335921493
27200,0.7963359014745088
27201,0.7975940484933833
27202,0.832857622497171
27203,0.8277205391420978
27204,0.8055558821068393
27205,0.7757021428395463
27206,0.7413151880499406
27207,0.8577794596115632
27208,0.8725202144155845
27209,0.7758794501615175
27210,0.6819751307024698
27211,0.7052469539300324
27212,0.6584483170697638
27213,0.5954663033441298
27214,0.626076434433317
27215,0.6570906635898383
27216,0.6637018805975404
27217,0.6543604984353402
27218,0.6822597118885048
27219,0.784299633710524
27220,0.7701556771259668
27221,0.832271900541029
27222,0.7977894348129564
27223,0.748487178724108
27224,0.7271633398505382
27225,0.7361033179823249
27226,0.7197994535691897
27227,0.7658966954057653
27228,0.831650695555816
27229,0.807847565481621
27230,0.8758756778587605
27231,0.8759295376612148
27232,0.8231592773014947
27233,0.7728846547070616
27234,0.7434736335207992
27235,0.7882575326597167
27236,0.74633189613685
27237,0.7541270414445865
27238,0.7112476102917027
27239,0.7502818078203219
27240,0.709903043470575
27241,0.7625313146886298
27242,0.7225657655788591
27243,0.7572223160673821
27244,0.6768261567169686
27245,0.6889145974714025
27246,0.73482442220784
27247,0.702684661760788
27248,0.6196257531723816
27249,0.6694060522252627
27250,0.6112453969639124
27251,0.6288833297853386
27252,0.7064431099584815
27253,0.7064162770086923
27254,0.6552126314429719
27255,0.6553381226762831
27256,0.6151081324320049
27257,0.6156595416374663
27258,0.5826403786029047
27259,0.6254256791708886
27260,0.6476050386438986
27261,0.6386656594360084
27262,0.6245328472654973
27263,0.5904591130744042
27264,0.5820583503612452
27265,0.61007537916883
27266,0.6085519397677736
27267,0.6147373357752242
27268,0.5856077608584697
27269,0.6420455127916604
27270,0.6283256814409333
27271,0.6058490045435779
27272,0.6293098321763643
27273,0.5991439311004874
27274,0.6151308507488973
27275,0.6268893473575597
27276,0.6062240587849371
27277,0.6039284655945751
27278,0.5849698687008215
27279,0.6071024656946779
27280,0.6616843678172268
27281,0.7008577877282247
27282,0.6587202903403357
27283,0.665153020644265
27284,0.6333745248727994
27285,0.6563038596266042
27286,0.6287395912200067
27287,0.7382555818653023
27288,0.7724650588548723
27289,0.7069199540359503
27290,0.7310107730776996
27291,0.7594504755876978
27292,0.7500693897721609
27293,0.6992629904981073
27294,0.7760028770273284
27295,0.751644124767292
27296,0.7577589389768905
27297,0.790296094529527
27298,0.7694266265643975
27299,0.75006351672026
27300,0.766865774879922
27301,0.7949648112426684
27302,0.8507747079837751
27303,0.8341272826119638
27304,0.7889635359298062
27305,0.739786408740442
27306,0.6956550933496366
27307,0.706223989327355
27308,0.8497633517669343
27309,0.7974909204379385
27310,0.7286544826022856
27311,0.8187260655009732
27312,0.7409495340400329
27313,0.759154214472822
27314,0.7065630096793674
27315,0.7108533845100993
27316,0.675200267895875
27317,0.7300343000143511
27318,0.6946353659939637
27319,0.7090051923883136
27320,0.6978725561420859
27321,0.7096800077890917
27322,0.676513887274918
27323,0.6915330487554255
27324,0.722469354136084
27325,0.7773119925984339
27326,0.7866414486745376
27327,0.785394822545512
27328,0.7930119552162422
27329,0.7308690547499367
27330,0.739198188034234
27331,0.8002005778537389
27332,0.9820119579689278
27333,0.8004366003083161
27334,0.8539267652064096
27335,0.7390044144360604
27336,0.9216468398753681
27337,0.5626611275420316
27338,0.8548548317633744
27339,0.7949222396957174
27340,0.7424379672855655
27341,0.8653860572396622
27342,0.7494409519606884
27343,0.7409699297436028
27344,0.7133074939294539
27345,0.7629137550725565
27346,0.7367275736292419
27347,0.7113580669008789
27348,0.6948814284527727
27349,0.705872475270131
27350,0.7053807811214144
27351,0.6819307506247316
27352,0.7079043077566833
27353,0.6000203507426219
27354,0.5891757290620052
27355,0.6153307494415473
27356,0.6394975087416215
27357,0.5815938109421044
27358,0.6059617351327058
27359,0.631069306734384
27360,0.704154559045999
27361,0.5909623192571842
27362,0.5924569281528151
27363,0.585408112464519
27364,0.6744567260881474
27365,0.6263616412637968
27366,0.6494290979249046
27367,0.633065723471701
27368,0.6000795660455762
27369,0.5500730162540247
27370,0.5534354833695223
27371,0.5505957645717288
27372,0.5956765552115895
27373,0.5956452350920365
27374,0.5621823884188385
27375,0.6239146387118452
27376,0.728596425406263
27377,0.709345197526738
27378,0.6730745973528365
27379,0.719786150968782
27380,0.7301147081832051
27381,0.6281520931248958
27382,0.6071982560908813
27383,0.7085349026716773
27384,0.5596720292251769
27385,0.5801430975091973
27386,0.6344447093160811
27387,0.5964837710727287
27388,0.5467488465781447
27389,0.6517228553781216
27390,0.5830557026592886
27391,0.6180003582963548
27392,0.6436770642442704
27393,0.6553992435050071
27394,0.6953378208148787
27395,0.6212819165301809
27396,0.6751923673192689
27397,0.7141198426100628
27398,0.676265309889545
27399,0.6872140742981954
27400,0.666127375627257
27401,0.6937775543388549
27402,0.6972186226211964
27403,0.71226294802031
27404,0.6019609684294299
27405,0.5975051222604539
27406,0.6618070299230192
27407,0.6561836534955461
27408,0.5793230839795571
27409,0.6685150394440247
27410,0.65505700186528
27411,0.6787290593485124
27412,0.6768284795789665
27413,0.6590835928265592
27414,0.7472137610303506
27415,0.6801170955641636
27416,0.6598565414729621
27417,0.7381769760995358
27418,0.6964783321520949
27419,0.5803464616909901
27420,0.6236895274441345
27421,0.7490625731599369
27422,0.5886884182028019
27423,0.5880448377643871
27424,0.5622109127291909
27425,0.6385530999104342
27426,0.6545478379665634
27427,0.6728018879083851
27428,0.6955382559058034
27429,0.7456535889051648
27430,0.7263876406087553
27431,0.7118259421065333
27432,0.7395655236948189
27433,0.7175050465472668
27434,0.7237122862012224
27435,0.6340754314558629
27436,0.6228793656084256
27437,0.5984253994270862
27438,0.590421550714284
27439,0.668867764124876
27440,0.7196612929702891
27441,0.7082309490072094
27442,0.6702373065742453
27443,0.6760582186518677
27444,0.7384108694743257
27445,0.7032144912452307
27446,0.695704942397346
27447,0.6841628726210724
27448,0.6990932730489829
27449,0.7526967924787437
27450,0.8073097303987228
27451,0.6547000555560174
27452,0.6726575941986339
27453,0.6031361287234394
27454,0.5808803254431272
27455,0.7143487931272245
27456,0.7183801779255092
27457,0.7131987650273343
27458,0.6288914471104382
27459,0.6130601329119022
27460,0.7340412186144943
27461,0.6395275575439396
27462,0.6134347948115428
27463,0.6668808186594071
27464,0.6651267107901858
27465,0.7096824267709861
27466,0.6930737445439624
27467,0.7275392073153061
27468,0.7476982564454825
27469,0.7576133393472875
27470,0.7116150065157864
27471,0.7446898972225974
27472,0.6732545467931129
27473,0.6328199132212511
27474,0.6227185222070598
27475,0.5974492652056005
27476,0.6208367227996732
27477,0.52410868465742
27478,0.5669578293518642
27479,0.5806248609428868
27480,0.471614910992711
27481,0.5534597973048164
27482,0.4848014278336123
27483,0.4852369464413275
27484,0.5851140776132805
27485,0.5404178907826814
27486,0.6463590148656647
27487,0.640963286755141
27488,0.6139182425138224
27489,0.6381590816847253
27490,0.582595374374873
27491,0.6218550546713971
27492,0.5680474923751205
27493,0.5401616564439863
27494,0.609350836603859
27495,0.5489904610467058
27496,0.5143147117685611
27497,0.5348010362224436
27498,0.5908339310509657
27499,0.5691830102182934
27500,0.6158071139278761
27501,0.6023707868115503
27502,0.5949542606300134
27503,0.6182926894613299
27504,0.578290911196343
27505,0.6558190851199289
27506,0.7211401046338062
27507,0.612749966646467
27508,0.6874803962199831
27509,0.6476455747525978
27510,0.6769426115761861
27511,0.6058527233071318
27512,0.5952848855044738
27513,0.5917226633468173
27514,0.6391258043553031
27515,0.55119331381635
27516,0.6204538864456741
27517,0.5810067604303454
27518,0.6495374914435343
27519,0.6149414733912982
27520,0.6480568411385106
27521,0.603194441772963
27522,0.6108557803719935
27523,0.5706256389204273
27524,0.6463710319596451
27525,0.6373636943795759
27526,0.6580009511263378
27527,0.6917830846592621
27528,0.6549033275033371
27529,0.7428685022497248
27530,0.6507775875871717
27531,0.6434108145233646
27532,0.6318748217044982
27533,0.6227850043135297
27534,0.6428045297789068
27535,0.638983660879544
27536,0.6322634136337889
27537,0.6549062850712211
27538,0.7299458781782041
27539,0.7378312340847475
27540,0.7552376450529842
27541,0.7380515495459847
27542,0.7003472398349964
27543,0.6964224271878625
27544,0.6264408078410557
27545,0.6177065693253663
27546,0.5490959801683852
27547,0.5735150310688283
27548,0.6772062197474875
27549,0.5278275769569873
27550,0.6950696657077553
27551,0.6843296029823289
27552,0.6109172278438411
27553,0.6175791956931058
27554,0.5957577341936641
27555,0.5813447510832641
27556,0.5752685542474147
27557,0.5360753831462004
27558,0.580457576444504
27559,0.6055625887431103
27560,0.600456829367831
27561,0.5520301970598743
27562,0.47063436907059303
27563,0.6325562453489456
27564,0.7155869725525966
27565,0.6721484225206765
27566,0.5976842998571329
27567,0.5740759909176875
27568,0.550717093210301
27569,0.5724791427181175
27570,0.5820357935543609
27571,0.5348780394708997
27572,0.5502463050587986
27573,0.5521949335987745
27574,0.5480347564242034
27575,0.6279497226125811
27576,0.6696540688169808
27577,0.603555256968129
27578,0.6876863346925302
27579,0.6568672768719498
27580,0.611139247915743
27581,0.6236150220633137
27582,0.7020258222565433
27583,0.7224578966889134
27584,0.6668431124683222
27585,0.6576579337754273
27586,0.6065194982791471
27587,0.5941261793246516
27588,0.5695534365196265
27589,0.5427423509729087
27590,0.5991579247239096
27591,0.6081115512325505
27592,0.5860927777891205
27593,0.5453261100054212
27594,0.516387318242378
27595,0.4763846474768664
27596,0.5283298619953937
27597,0.5800273443513507
27598,0.5963176928571695
27599,0.7714598143533469
27600,0.7780558899397106
27601,0.7923128238970617
27602,0.7311869511695244
27603,0.7182269051272632
27604,0.6991176920470478
27605,0.7381881797004468
27606,0.7715952962167388
27607,0.756389244336024
27608,0.7415897223559188
27609,0.7399259386263256
27610,0.7246640549087601
27611,0.7396331513244013
27612,0.6960009965019444
27613,0.6173602357115912
27614,0.5879788994220229
27615,0.6832082191750418
27616,0.6650453584099457
27617,0.6707873930496016
27618,0.6589283970333527
27619,0.6217707796154871
27620,0.5674530245251361
27621,0.5944605948760495
27622,0.5710425108977851
27623,0.5855490368228614
27624,0.6080313624636793
27625,0.6135905182668548
27626,0.6469326261209163
27627,0.5680297483895692
27628,0.6079252432041052
27629,0.6358260817788672
27630,0.6536803882843297
27631,0.6810758692125826
27632,0.6044631682099277
27633,0.6279758467364992
27634,0.6881262091420703
27635,0.603570858045647
27636,0.5325381905478885
27637,0.5577599810289654
27638,0.5688736950998036
27639,0.5355670112264511
27640,0.4995037579915849
27641,0.5246963655772809
27642,0.6326479723425507
27643,0.5760370671505647
27644,0.6075057310390872
27645,0.5753262798614298
27646,0.6242666695838869
27647,0.6165137992434804
27648,0.6213919426453626
27649,0.7337354928926934
27650,0.7834813262909464
27651,0.6668627096350269
27652,0.6448118710612661
27653,0.61408401132566
27654,0.5832473292552022
27655,0.6433221782282172
27656,0.5762258904591757
27657,0.5465474562669596
27658,0.515844654742941
27659,0.5191323896289121
27660,0.5478798887672226
27661,0.6000205799616142
27662,0.5438421853849956
27663,0.6353758398299698
27664,0.638987491576447
27665,0.6061506241472566
27666,0.5659611270348872
27667,0.5564950939820532
27668,0.5381513595044521
27669,0.4995547189523933
27670,0.4899478082292528
27671,0.48168905887266583
27672,0.4801417200584184
27673,0.5818593433853201
27674,0.6495400674487855
27675,0.5806213849632058
27676,0.5490166384784643
27677,0.541728270596886
27678,0.5700173065400276
27679,0.6172083476423414
27680,0.6435091839267624
27681,0.6246844209344319
27682,0.6191656472793996
27683,0.58194947298412
27684,0.6277659949784569
27685,0.5667993184069635
27686,0.5362418402026025
27687,0.5616281970729344
27688,0.5460463959081167
27689,0.5304800187229479
27690,0.512813871202645
27691,0.45749643662508926
27692,0.528703864697236
27693,0.49531198673576754
27694,0.6025749236606127
27695,0.6045345094134059
27696,0.6112329079174316
27697,0.6903053676872793
27698,0.6276522975211927
27699,0.6668174746854574
27700,0.7368916005144018
27701,0.751822321943545
27702,0.6938549262765281
27703,0.6525012919662321
27704,0.5881751657674251
27705,0.5963330733395934
27706,0.5762784225422762
27707,0.5713206127201572
27708,0.5729920782255031
27709,0.5916813261735768
27710,0.5561028357198646
27711,0.5927778823166365
27712,0.5920673302031637
27713,0.6318314076313521
27714,0.6815559233579898
27715,0.6112866385355928
27716,0.5674860684442877
27717,0.5273492018286057
27718,0.5176895872243265
27719,0.5312004364383419
27720,0.5170005221147377
27721,0.5509686313785018
27722,0.5589137148458652
27723,0.5584438456373811
27724,0.5910431589031929
27725,0.5390645112170247
27726,0.6000963189428381
27727,0.6492056948280104
27728,0.6118218604797989
27729,0.651653368295937
27730,0.6552182326516427
27731,0.5745727314643211
27732,0.5599422779543208
27733,0.5129991759482585
27734,0.4873581850562357
27735,0.5392415411063384
27736,0.5341863932587371
27737,0.58079628362384
27738,0.533301564169154
27739,0.4933581374774063
27740,0.48978938163885505
27741,0.485151542803716
27742,0.4413839418641815
27743,0.48265620647719
27744,0.46986738920356275
27745,0.47362288449734924
27746,0.4558668494297333
27747,0.48246279083216753
27748,0.5281892802992831
27749,0.5059778486239052
27750,0.5020880546416167
27751,0.5193067337725865
27752,0.5235934923685635
27753,0.5519861061592019
27754,0.5676466632278745
27755,0.5649591611255623
27756,0.5237946528920553
27757,0.47778852981297315
27758,0.5022503219819126
27759,0.53367594033856
27760,0.5059611863861716
27761,0.5199534437028351
27762,0.5188101293406323
